st pl ch r c p0 p1 p2 p3
0 1 0 5 47 500.520 406.336 0.025 -0.872
0 1 0 5 48 481.434 421.016 0.024 -0.877
0 1 0 5 49 543.573 350.818 0.027 -1.188
0 1 0 5 50 416.407 498.643 0.021 -0.629
0 1 0 5 51 478.702 432.019 0.022 -0.786
0 1 0 6 0 563.675 328.049 0.032 -1.509
0 1 0 6 1 156.093 764.691 0.024 -0.366
0 1 0 6 2 435.348 479.163 0.027 -0.890
0 1 0 6 3 322.759 598.500 0.026 -0.640
0 1 0 6 4 486.872 424.380 0.030 -1.140
0 1 0 6 5 184.931 744.133 0.023 -0.382
0 1 0 6 6 337.083 582.466 0.025 -0.668
0 1 0 6 7 74.132 853.169 0.022 -0.264
0 1 0 6 8 558.766 342.838 0.033 -1.404
0 1 0 6 9 238.112 685.411 0.024 -0.439
0 1 0 6 10 286.771 638.768 0.024 -0.507
0 1 0 6 11 -5583.266 6521.526 0.019 1.026
0 1 0 6 12 406.327 513.699 0.026 -0.756
0 1 0 6 13 493.639 420.136 0.029 -1.031
0 1 0 6 14 367.855 557.568 0.025 -0.654
0 1 0 6 15 -426.699 1365.202 0.020 0.132
0 1 0 6 16 236.472 696.602 0.024 -0.373
0 1 0 6 17 -464.804 1408.354 0.021 0.209
0 1 0 6 18 495.717 409.254 0.030 -1.171
0 1 0 6 19 196.286 719.189 0.025 -0.462
0 1 0 6 20 -9.982 936.073 0.023 -0.165
0 1 0 6 21 549.653 364.183 0.031 -1.147
0 1 0 6 22 389.959 530.871 0.026 -0.744
0 1 0 6 23 -228.541 1162.895 0.021 0.001
0 1 0 6 24 426.872 480.303 0.028 -0.883
0 1 0 6 25 366.206 549.198 0.026 -0.710
0 1 0 6 26 445.694 469.013 0.028 -0.864
0 1 0 6 27 -369.512 1297.833 0.021 0.065
0 1 0 6 28 45.414 875.139 0.024 -0.185
0 1 0 6 29 389.350 526.095 0.027 -0.719
0 1 0 6 30 321.757 596.547 0.026 -0.552
0 1 0 6 31 20.621 907.531 0.022 -0.138
0 1 0 6 32 0.280 925.075 0.023 -0.159
0 1 0 6 33 -9790.720 10725.972 0.019 1.293
0 1 0 6 34 562.382 345.482 0.033 -1.277
0 1 0 6 35 -1001.982 1936.456 0.020 0.368
0 1 0 6 36 493.731 410.968 0.029 -1.120
0 1 0 6 37 245.291 669.127 0.025 -0.485
0 1 0 6 38 93.825 834.017 0.023 -0.224
0 1 0 6 39 -29.299 960.428 0.022 -0.136
0 1 0 6 40 220.693 701.544 0.024 -0.378
0 1 0 6 41 3.963 923.085 0.022 -0.137
0 1 0 6 42 515.693 379.079 0.031 -1.310
0 1 0 6 43 512.740 379.991 0.032 -1.333
0 1 0 6 44 323.197 596.217 0.024 -0.527
0 1 0 6 45 -3133.608 4065.567 0.020 0.808
0 1 0 6 46 172.681 750.481 0.023 -0.309
0 1 0 6 47 559.039 346.300 0.031 -1.229
0 1 0 6 48 464.414 441.691 0.027 -0.964
0 1 0 6 49 404.019 506.573 0.026 -0.789
0 1 0 6 50 293.000 624.849 0.024 -0.482
0 1 0 6 51 -10.719 936.093 0.020 -0.088
0 1 0 7 0 591.750 290.549 0.031 -1.678
0 1 0 7 1 482.465 423.781 0.028 -1.048
0 1 0 7 2 496.147 415.021 0.027 -0.992
0 1 0 7 3 517.712 391.744 0.029 -1.161
0 1 0 7 4 526.840 384.416 0.028 -1.078
0 1 0 7 5 530.740 379.052 0.030 -1.199
0 1 0 7 6 496.424 414.993 0.026 -1.028
0 1 0 7 7 490.499 421.702 0.028 -1.060
0 1 0 7 8 507.153 399.935 0.026 -1.005
0 1 0 7 9 472.489 436.874 0.028 -0.934
0 1 0 7 10 346.955 577.711 0.023 -0.500
0 1 0 7 11 559.378 347.174 0.031 -1.347
0 1 0 7 12 475.037 440.455 0.025 -0.855
0 1 0 7 13 529.044 378.563 0.030 -1.237
0 1 0 7 14 370.440 558.889 0.022 -0.549
0 1 0 7 15 431.639 489.024 0.026 -0.773
0 1 0 7 16 495.049 425.344 0.026 -0.832
0 1 0 7 17 424.118 500.754 0.026 -0.736
0 1 0 7 18 536.987 359.937 0.029 -1.258
0 1 0 7 19 505.477 393.731 0.030 -1.196
0 1 0 7 20 438.090 476.975 0.025 -0.731
0 1 0 7 21 369.933 542.936 0.026 -0.670
0 1 0 7 22 481.062 433.109 0.026 -0.887
0 1 0 7 23 449.597 467.082 0.027 -0.860
0 1 0 7 24 550.346 348.981 0.030 -1.294
0 1 0 7 25 512.846 391.119 0.030 -1.149
0 1 0 7 26 580.264 322.803 0.032 -1.349
0 1 0 7 27 381.742 534.134 0.025 -0.679
0 1 0 7 28 476.633 431.052 0.026 -0.903
0 1 0 7 29 545.741 356.531 0.031 -1.228
0 1 0 7 30 442.140 470.603 0.025 -0.752
0 1 0 7 31 475.318 434.757 0.028 -0.915
0 1 0 7 32 478.150 433.340 0.027 -0.851
0 1 0 7 33 460.394 454.414 0.027 -0.867
0 1 0 7 34 300.402 617.057 0.024 -0.427
0 1 0 7 35 542.409 362.787 0.031 -1.209
0 1 0 7 36 565.857 331.637 0.030 -1.354
0 1 0 7 37 554.334 343.297 0.032 -1.396
0 1 0 7 38 492.692 421.007 0.026 -0.891
0 1 0 7 39 500.827 411.718 0.029 -1.030
0 1 0 7 40 394.751 522.230 0.024 -0.603
0 1 0 7 41 490.130 417.813 0.028 -1.015
0 1 0 7 42 514.374 380.713 0.027 -1.119
0 1 0 7 43 536.737 355.699 0.031 -1.395
0 1 0 7 44 510.206 397.272 0.027 -0.966
0 1 0 7 45 403.450 509.802 0.025 -0.733
0 1 0 7 46 467.139 447.427 0.024 -0.762
0 1 0 7 47 507.152 395.924 0.028 -1.088
0 1 0 7 48 530.041 367.080 0.027 -1.143
0 1 0 7 49 529.068 367.280 0.029 -1.295
0 1 0 7 50 548.500 357.122 0.028 -1.101
0 1 0 7 51 588.186 299.159 0.028 -1.461
0 1 0 8 0 553.363 336.615 0.026 -1.284
0 1 0 8 1 505.712 395.897 0.027 -1.033
0 1 0 8 2 428.987 486.290 0.023 -0.727
0 1 0 8 3 304.101 615.848 0.022 -0.469
0 1 0 8 4 517.589 389.053 0.026 -1.062
0 1 0 8 5 396.552 521.089 0.023 -0.658
0 1 0 8 6 479.179 430.292 0.025 -0.859
0 1 0 8 7 578.693 322.216 0.032 -1.375
0 1 0 8 8 491.246 414.652 0.026 -0.925
0 1 0 8 9 270.538 644.428 0.022 -0.394
0 1 0 8 10 444.513 477.062 0.023 -0.675
0 1 0 8 11 453.842 461.165 0.024 -0.797
0 1 0 8 12 522.734 388.099 0.026 -0.938
0 1 0 8 13 464.317 450.472 0.024 -0.815
0 1 0 8 14 403.135 520.830 0.022 -0.589
0 1 0 8 15 465.691 454.395 0.024 -0.792
0 1 0 8 16 -2247.781 3187.668 0.017 0.720
0 1 0 8 17 505.208 417.877 0.025 -0.790
0 1 0 8 18 421.406 483.939 0.023 -0.792
0 1 0 8 19 478.440 422.571 0.026 -0.975
0 1 0 8 20 582.767 316.256 0.032 -1.376
