st pl ch r c p0 p1 p2 p3
0 0 0 7 3 530.582 359.983 0.035 -1.046
0 0 0 7 4 500.030 389.697 0.032 -0.793
0 0 0 7 5 482.232 410.863 0.033 -0.788
0 0 0 7 6 514.973 360.507 0.033 -1.079
0 0 0 7 7 533.448 344.484 0.037 -1.256
0 0 0 7 8 511.076 365.817 0.033 -1.022
0 0 0 7 9 520.062 359.068 0.035 -1.128
0 0 0 7 10 529.727 346.775 0.035 -1.118
0 0 0 7 11 519.772 360.440 0.036 -1.123
0 0 0 7 12 528.045 349.523 0.034 -1.084
0 0 0 7 13 528.597 353.126 0.035 -1.120
0 0 0 7 14 527.427 353.876 0.034 -1.039
0 0 0 7 15 541.319 339.858 0.037 -1.259
0 0 0 7 16 535.244 336.312 0.035 -1.178
0 0 0 7 17 528.590 347.262 0.037 -1.111
0 0 0 7 18 514.576 378.111 0.031 -0.807
0 0 0 7 19 517.785 375.535 0.033 -0.951
0 0 0 7 20 531.638 342.004 0.035 -1.059
0 0 0 7 21 517.324 359.889 0.035 -1.034
0 0 0 7 22 520.812 362.348 0.032 -0.854
0 0 0 7 23 523.569 362.484 0.035 -0.952
0 0 0 7 24 526.948 352.626 0.033 -0.965
0 0 0 7 25 527.498 355.705 0.035 -1.089
0 0 0 7 26 536.002 343.618 0.034 -1.020
0 0 0 7 27 505.252 378.562 0.034 -0.915
0 0 0 7 28 530.229 353.339 0.034 -0.980
0 0 0 7 29 529.472 357.563 0.035 -0.983
0 0 0 7 30 537.970 321.873 0.037 -1.343
0 0 0 7 31 539.826 324.427 0.039 -1.385
0 0 0 7 32 524.833 346.355 0.033 -0.972
0 0 0 7 33 534.339 340.247 0.036 -1.105
0 0 0 7 34 518.169 360.999 0.032 -0.838
0 0 0 7 35 534.048 348.426 0.035 -0.901
0 0 0 7 36 552.916 332.787 0.033 -0.892
0 0 0 7 37 554.290 334.782 0.035 -0.925
0 0 0 7 38 531.220 352.629 0.032 -0.945
0 0 0 7 39 555.867 331.076 0.035 -0.970
0 0 0 7 40 546.517 324.215 0.035 -1.136
0 0 0 7 41 539.520 335.343 0.036 -1.117
0 0 0 7 42 552.864 323.162 0.034 -1.119
0 0 0 7 43 527.916 352.721 0.033 -1.009
0 0 0 7 44 536.707 346.630 0.032 -0.954
0 0 0 7 45 529.472 356.501 0.034 -0.978
0 0 0 7 46 534.599 343.090 0.033 -0.943
0 0 0 7 47 521.593 358.490 0.034 -0.942
0 0 0 7 48 540.946 337.535 0.033 -0.906
0 0 0 7 49 538.202 343.367 0.035 -1.019
0 0 0 7 50 548.820 330.763 0.033 -1.002
0 0 0 7 51 486.240 399.477 0.029 -0.770
0 0 0 8 0 499.344 375.693 0.030 -0.974
0 0 0 8 1 525.471 354.099 0.032 -1.003
0 0 0 8 2 395.612 496.134 0.027 -0.459
0 0 0 8 3 508.565 379.207 0.031 -0.847
0 0 0 8 4 506.397 379.257 0.032 -0.814
0 0 0 8 5 502.507 384.484 0.031 -0.828
0 0 0 8 6 505.826 367.220 0.033 -1.043
0 0 0 8 7 503.706 370.522 0.033 -1.054
0 0 0 8 8 489.119 386.677 0.031 -0.878
0 0 0 8 9 524.534 350.318 0.033 -1.037
0 0 0 8 10 517.799 356.095 0.033 -1.003
0 0 0 8 11 522.032 353.273 0.034 -1.082
0 0 0 8 12 489.777 387.024 0.032 -0.872
0 0 0 8 13 523.350 353.860 0.033 -1.019
0 0 0 8 14 515.939 363.981 0.032 -0.898
0 0 0 8 15 488.360 392.423 0.030 -0.830
0 0 0 8 16 510.659 358.834 0.033 -0.968
0 0 0 8 17 518.055 352.316 0.034 -1.076
0 0 0 8 18 508.809 381.394 0.030 -0.785
