st pl ch r c slope pedestal max
0 0 0 9 0 10.813 149.517 884.000
0 0 0 9 1 11.261 144.948 891.000
0 0 0 9 2 10.048 242.754 896.000
0 0 0 9 3 11.010 206.619 900.000
0 0 0 9 4 10.186 261.596 896.000
0 0 0 9 5 10.607 260.208 899.000
0 0 0 9 6 11.297 148.289 883.000
0 0 0 9 7 11.099 195.080 888.000
0 0 0 9 8 11.386 166.560 885.000
0 0 0 9 9 11.136 164.464 888.000
0 0 0 9 10 10.929 178.725 885.000
0 0 0 9 11 10.920 180.895 889.000
0 0 0 9 12 10.928 173.494 885.000
0 0 0 9 13 10.487 194.605 889.000
0 0 0 9 14 11.246 153.224 888.000
0 0 0 9 15 11.473 167.860 892.000
0 0 0 9 16 11.033 181.773 881.000
0 0 0 9 17 10.523 202.920 884.000
0 0 0 9 18 10.365 256.039 899.000
0 0 0 9 19 10.752 228.793 902.000
0 0 0 9 20 11.000 187.254 882.000
0 0 0 9 21 10.594 196.654 885.000
0 0 0 9 22 10.410 244.207 890.000
0 0 0 9 23 9.778 286.500 894.000
0 0 0 9 24 10.682 182.598 887.000
0 0 0 9 25 11.009 229.714 893.000
0 0 0 9 26 10.890 204.105 889.000
0 0 0 9 27 10.886 231.245 891.000
0 0 0 9 28 10.843 211.130 892.000
0 0 0 9 29 10.472 246.122 895.000
0 0 0 9 30 11.000 150.767 870.000
0 0 0 9 31 11.519 142.129 873.000
0 0 0 9 32 10.758 180.957 879.000
0 0 0 9 33 10.836 194.992 883.000
0 0 0 9 34 9.707 283.222 887.000
0 0 0 9 35 9.979 291.196 891.000
0 0 0 9 36 9.297 310.857 894.000
0 0 0 9 37 8.939 330.861 898.000
0 0 0 9 38 10.098 281.335 893.000
0 0 0 9 39 9.748 310.606 896.000
0 0 0 9 40 10.474 227.756 881.000
0 0 0 9 41 10.826 197.296 883.000
0 0 0 9 42 10.557 212.626 885.000
0 0 0 9 43 10.074 236.833 889.000
0 0 0 9 44 10.040 262.488 891.000
0 0 0 9 45 9.690 262.112 895.000
0 0 0 9 46 10.026 246.699 886.000
0 0 0 9 47 9.188 293.376 889.000
0 0 0 9 48 10.041 229.131 885.000
0 0 0 9 49 10.228 251.537 890.000
0 0 0 9 50 9.139 296.602 889.000
0 0 0 9 51 9.428 259.702 891.000
0 0 0 10 0 8.661 179.010 870.000
0 0 0 10 1 10.823 167.261 883.000
0 0 0 10 2 9.733 246.098 885.000
0 0 0 10 3 10.868 200.445 891.000
0 0 0 10 4 9.695 236.474 884.000
0 0 0 10 5 9.960 238.812 891.000
0 0 0 10 6 10.415 161.489 872.000
0 0 0 10 7 10.650 185.279 879.000
0 0 0 10 8 10.039 196.410 873.000
0 0 0 10 9 10.714 151.070 879.000
0 0 0 10 10 10.267 180.608 874.000
0 0 0 10 11 10.789 166.927 880.000
0 0 0 10 12 10.045 205.213 875.000
0 0 0 10 13 10.928 192.276 882.000
0 0 0 10 14 9.913 218.850 879.000
0 0 0 10 15 10.542 194.900 883.000
0 0 0 10 16 10.253 188.854 870.000
0 0 0 10 17 10.623 170.443 875.000
0 0 0 10 18 9.808 262.329 889.000
0 0 0 10 19 10.610 228.549 895.000
0 0 0 10 20 9.951 188.524 870.000
0 0 0 10 21 10.727 208.649 877.000
0 0 0 10 22 9.335 265.017 879.000
0 0 0 10 23 9.895 235.664 885.000
0 0 0 10 24 9.708 223.122 877.000
0 0 0 10 25 10.600 226.567 885.000
0 0 0 10 26 9.927 243.306 877.000
0 0 0 10 27 10.672 232.655 883.000
