st pl ch r c slope pedestal max
0 1 0 9 43 15.237 -55.911 558.000
0 1 0 9 44 15.961 -26.880 611.000
0 1 0 9 45 18.641 -89.822 634.000
0 1 0 9 46 16.272 -46.849 590.000
0 1 0 9 47 16.223 -65.191 586.000
0 1 0 9 48 13.552 -12.983 534.000
0 1 0 9 49 16.431 -77.471 572.000
0 1 0 9 50 13.931 16.000 583.000
0 1 0 9 51 17.401 -104.924 574.000
0 1 0 10 0 9.099 111.955 480.000
0 1 0 10 1 13.256 -4.422 523.000
0 1 0 10 2 13.615 15.780 545.000
0 1 0 10 3 13.525 10.895 543.000
0 1 0 10 4 12.688 33.331 536.000
0 1 0 10 5 13.510 6.643 542.000
0 1 0 10 6 12.992 25.312 537.000
0 1 0 10 7 12.882 15.455 533.000
0 1 0 10 8 15.446 -69.097 525.000
0 1 0 10 9 14.348 -4.641 564.000
0 1 0 10 10 13.095 28.757 545.000
0 1 0 10 11 13.925 4.738 550.000
0 1 0 10 12 13.357 30.709 555.000
0 1 0 10 13 15.195 -29.551 574.000
0 1 0 10 14 14.179 11.009 571.000
0 1 0 10 15 14.610 -16.429 551.000
0 1 0 10 16 14.179 55.918 612.000
0 1 0 10 17 14.580 -5.711 569.000
0 1 0 10 18 13.630 -19.832 513.000
0 1 0 10 19 13.547 -9.940 529.000
0 1 0 10 20 12.831 67.137 581.000
0 1 0 10 21 15.889 -58.392 556.000
0 1 0 10 22 12.489 47.105 544.000
0 1 0 10 23 14.717 -31.730 549.000
0 1 0 10 24 13.327 43.366 565.000
0 1 0 10 25 12.193 28.311 512.000
0 1 0 10 26 13.358 48.984 580.000
0 1 0 10 27 14.084 16.222 575.000
0 1 0 10 28 12.485 72.867 565.000
0 1 0 10 29 15.133 -18.884 570.000
0 1 0 10 30 13.488 50.066 578.000
0 1 0 10 31 14.016 39.375 595.000
0 1 0 10 32 14.574 24.610 593.000
0 1 0 10 33 14.828 -2.981 587.000
0 1 0 10 34 14.561 7.456 571.000
0 1 0 10 35 14.955 -26.335 563.000
0 1 0 10 36 14.461 -36.122 526.000
0 1 0 10 37 13.467 8.244 537.000
0 1 0 10 38 12.442 89.195 579.000
0 1 0 10 39 14.340 -0.428 572.000
0 1 0 10 40 13.757 48.548 586.000
0 1 0 10 41 14.675 7.733 581.000
0 1 0 10 42 12.522 19.351 510.000
0 1 0 10 43 14.397 -32.133 530.000
0 1 0 10 44 13.573 44.544 572.000
0 1 0 10 45 13.370 15.493 547.000
0 1 0 10 46 12.726 91.047 600.000
0 1 0 10 47 14.632 -7.520 561.000
0 1 0 10 48 11.764 49.590 519.000
0 1 0 10 49 12.948 14.062 528.000
0 1 0 10 50 11.771 72.352 533.000
0 1 0 10 51 6.098 259.563 510.000
0 1 0 11 0 9.793 111.187 497.000
0 1 0 11 1 15.512 -58.709 535.000
0 1 0 11 2 14.654 -19.676 553.000
0 1 0 11 3 13.520 3.230 541.000
0 1 0 11 4 13.131 49.354 571.000
0 1 0 11 5 14.025 -10.563 539.000
0 1 0 11 6 15.209 -35.969 548.000
0 1 0 11 7 15.197 -33.824 556.000
0 1 0 11 8 11.978 73.233 560.000
0 1 0 11 9 0.000 0.000 0.000
0 1 0 11 10 14.392 7.326 573.000
0 1 0 11 11 15.165 3.245 593.000
0 1 0 11 12 13.672 23.213 559.000
0 1 0 11 13 13.981 11.191 554.000
0 1 0 11 14 15.669 -2.104 602.000
0 1 0 11 15 12.558 85.069 590.000
0 1 0 11 16 15.210 14.666 610.000
0 1 0 11 17 13.258 68.021 592.000
0 1 0 11 18 15.001 -41.675 540.000
0 1 0 11 19 15.779 -70.522 530.000
0 1 0 11 20 14.122 18.124 572.000
0 1 0 11 21 12.302 62.541 560.000
0 1 0 11 22 0.000 0.000 0.000
0 1 0 11 23 12.623 52.136 556.000
0 1 0 11 24 15.535 -26.527 576.000
0 1 0 11 25 12.891 25.275 535.000
0 1 0 11 26 12.804 87.443 593.000
0 1 0 11 27 15.595 -20.835 580.000
0 1 0 11 28 13.761 62.733 605.000
0 1 0 11 29 15.743 -34.723 573.000
0 1 0 11 30 13.045 84.353 601.000
0 1 0 11 31 13.715 33.754 570.000
0 1 0 11 32 14.954 26.360 597.000
0 1 0 11 33 14.143 19.596 573.000
0 1 0 11 34 13.904 40.176 596.000
0 1 0 11 35 0.000 0.000 0.000
0 1 0 11 36 13.047 26.238 544.000
0 1 0 11 37 14.385 -24.518 537.000
0 1 0 11 38 13.384 47.556 573.000
0 1 0 11 39 13.303 55.776 571.000
0 1 0 11 40 14.742 10.350 579.000
0 1 0 11 41 13.863 25.206 571.000
0 1 0 11 42 14.136 -20.834 530.000
0 1 0 11 43 10.848 54.561 487.000
0 1 0 11 44 13.257 54.483 580.000
0 1 0 11 45 14.686 11.079 572.000
0 1 0 11 46 14.815 8.184 579.000
0 1 0 11 47 13.097 33.774 558.000
0 1 0 11 48 0.000 0.000 0.000
