== DUT
st pl ch r c slope pedestal max
4 0 0 11 10 4.612 256.244 461.000
4 0 0 11 11 8.803 98.062 466.000
4 0 0 11 12 0.087 464.313 481.000
4 0 0 11 13 5.957 231.523 500.000
4 0 0 11 14 8.058 167.818 514.000
4 0 0 11 15 10.551 118.251 555.000
4 0 0 11 16 7.216 193.507 509.000
4 0 0 11 17 8.549 142.291 500.000
4 0 0 11 18 10.904 123.569 569.000
4 0 0 11 19 3.791 356.917 538.000
4 0 0 11 20 10.723 70.689 513.000
4 0 0 11 21 10.402 86.554 531.000
4 0 0 11 22 9.392 179.182 563.000
4 0 0 11 23 10.980 126.904 571.000
4 0 0 11 24 9.570 147.241 542.000
4 0 0 11 25 6.170 222.166 482.000
4 0 0 11 26 6.903 258.788 547.000
4 0 0 11 27 5.632 277.637 525.000
4 0 0 11 28 2.592 335.777 470.000
4 0 0 11 29 6.401 256.548 554.000
4 0 0 11 30 11.275 38.673 495.000
4 0 0 11 31 12.659 24.741 540.000
4 0 0 11 32 11.220 118.275 578.000
4 0 0 11 33 10.177 148.222 568.000
4 0 0 11 34 8.698 201.959 582.000
4 0 0 11 35 12.618 94.029 602.000
4 0 0 11 36 10.896 104.415 551.000
4 0 0 11 37 8.449 134.320 485.000
4 0 0 11 38 9.004 127.906 496.000
4 0 0 11 39 8.065 154.440 491.000
4 0 0 11 40 0.000 0.000 0.000
4 0 0 11 41 10.359 117.003 541.000
4 0 0 11 42 8.048 235.383 603.000
4 0 0 11 43 13.033 82.819 611.000
4 0 0 11 44 12.292 42.224 541.000
4 0 0 11 45 7.516 221.090 552.000
4 0 0 11 46 12.374 88.228 595.000
4 0 0 11 47 13.341 81.154 626.000
4 0 0 11 48 10.649 137.256 565.000
4 0 0 11 49 12.915 54.338 570.000
4 0 0 11 50 11.566 119.402 590.000
4 0 0 11 51 0.000 0.000 0.000
4 0 0 12 0 5.585 213.646 478.000
4 0 0 12 1 14.415 -3.207 597.000
4 0 0 12 2 7.767 150.877 499.000
4 0 0 12 3 6.410 155.504 444.000
4 0 0 12 4 5.203 249.006 490.000
