st pl ch r c slope pedestal max
0 3 5 10 18 3.016 441.215 693.000
0 3 5 10 19 4.470 396.601 693.000
0 3 5 10 20 3.167 440.716 691.000
0 3 5 10 21 3.165 437.165 691.000
0 3 5 10 22 3.139 437.677 685.000
0 3 5 10 23 3.175 434.285 685.000
0 3 5 10 24 3.201 437.162 681.000
0 3 5 10 25 3.095 434.166 681.000
0 3 5 10 26 3.803 399.815 663.000
0 3 5 10 27 3.958 386.219 661.000
0 3 5 10 28 3.068 435.108 679.000
0 3 5 10 29 3.146 428.128 678.000
0 3 5 10 30 3.426 400.161 659.000
0 3 5 10 31 3.084 413.016 658.000
0 3 5 10 32 3.798 406.998 678.000
0 3 5 10 33 3.387 419.735 678.000
0 3 5 10 34 3.105 446.142 682.000
0 3 5 10 35 3.178 427.773 682.000
0 3 5 10 36 2.971 428.093 672.000
0 3 5 10 37 3.192 426.685 673.000
0 3 5 10 38 3.119 433.022 682.000
0 3 5 10 39 3.093 432.509 681.000
0 3 5 10 40 4.058 405.107 678.000
0 3 5 10 41 2.977 444.329 678.000
0 3 5 10 42 3.106 431.920 674.000
0 3 5 10 43 3.223 420.192 674.000
0 3 5 10 44 2.959 432.548 666.000
0 3 5 10 45 3.486 396.328 665.000
0 3 5 10 46 3.703 413.495 670.000
0 3 5 10 47 3.106 422.637 669.000
0 3 5 10 48 4.016 410.337 676.000
0 3 5 10 49 3.051 432.401 675.000
0 3 5 10 50 3.114 426.288 673.000
0 3 5 10 51 2.894 417.555 672.000
0 3 5 11 0 2.626 417.966 673.000
0 3 5 11 1 3.118 410.420 674.000
0 3 5 11 2 3.112 415.496 675.000
0 3 5 11 3 3.089 411.940 674.000
0 3 5 11 4 3.138 427.440 678.000
0 3 5 11 5 3.037 425.581 678.000
0 3 5 11 6 3.664 419.241 690.000
0 3 5 11 7 3.225 434.088 689.000
0 3 5 11 8 3.061 421.400 676.000
0 3 5 11 9 2.973 429.580 677.000
0 3 5 11 10 3.203 426.343 683.000
0 3 5 11 11 2.970 447.493 685.000
0 3 5 11 12 2.834 442.729 676.000
0 3 5 11 13 3.260 424.918 679.000
0 3 5 11 14 3.865 413.572 695.000
0 3 5 11 15 3.239 436.322 695.000
0 3 5 11 16 3.819 412.255 682.000
0 3 5 11 17 4.111 411.794 683.000
0 3 5 11 18 2.806 464.977 694.000
0 3 5 11 19 3.168 441.199 694.000
0 3 5 11 20 3.113 445.032 691.000
0 3 5 11 21 3.238 435.781 691.000
0 3 5 11 22 4.298 399.089 684.000
0 3 5 11 23 3.207 428.573 684.000
0 3 5 11 24 3.687 417.500 681.000
0 3 5 11 25 3.316 423.695 681.000
0 3 5 11 26 3.614 406.014 663.000
0 3 5 11 27 3.106 413.932 662.000
0 3 5 11 28 3.243 429.536 678.000
0 3 5 11 29 3.026 429.240 678.000
0 3 5 11 30 3.204 417.182 659.000
0 3 5 11 31 3.896 381.939 658.000
0 3 5 11 32 3.167 424.077 678.000
0 3 5 11 33 3.048 438.590 679.000
0 3 5 11 34 3.421 430.069 681.000
0 3 5 11 35 3.178 427.192 680.000
0 3 5 11 36 3.032 439.849 671.000
0 3 5 11 37 3.727 407.104 673.000
0 3 5 11 38 3.070 439.662 682.000
0 3 5 11 39 3.226 426.600 681.000
0 3 5 11 40 3.117 426.484 677.000
0 3 5 11 41 3.009 438.857 677.000
0 3 5 11 42 3.369 415.463 674.000
0 3 5 11 43 3.044 427.890 673.000
0 3 5 11 44 2.998 430.277 665.000
0 3 5 11 45 2.968 430.848 666.000
0 3 5 11 46 3.027 432.270 671.000
0 3 5 11 47 3.853 396.672 668.000
0 3 5 11 48 3.136 425.010 674.000
0 3 5 11 49 3.274 427.422 675.000
0 3 5 11 50 3.043 434.390 674.000
0 3 5 11 51 2.619 433.280 671.000
0 3 5 12 0 2.715 416.750 675.000
0 3 5 12 1 3.126 408.183 675.000
0 3 5 12 2 3.180 410.239 675.000
0 3 5 12 3 3.343 411.815 676.000
0 3 5 12 4 2.981 429.975 680.000
0 3 5 12 5 3.125 431.365 681.000
0 3 5 12 6 2.926 439.800 691.000
0 3 5 12 7 2.969 443.699 691.000
