st pl ch r c slope pedestal max
0 1 0 9 6 9.234 182.083 917.000
0 1 0 9 7 8.989 182.307 919.000
0 1 0 9 8 8.878 186.334 912.000
0 1 0 9 9 8.407 253.100 919.000
0 1 0 9 10 8.811 216.196 921.000
0 1 0 9 11 8.493 243.242 921.000
0 1 0 9 12 8.683 227.102 916.000
0 1 0 9 13 8.250 245.061 922.000
0 1 0 9 14 8.372 243.145 926.000
0 1 0 9 15 8.085 265.042 929.000
0 1 0 9 16 8.157 280.625 930.000
0 1 0 9 17 7.958 279.441 931.000
0 1 0 9 18 9.677 138.527 909.000
0 1 0 9 19 9.490 156.529 910.000
0 1 0 9 20 9.193 183.523 916.000
0 1 0 9 21 9.057 169.642 915.000
0 1 0 9 22 8.762 202.410 917.000
0 1 0 9 23 8.649 231.064 923.000
0 1 0 9 24 9.354 163.034 907.000
0 1 0 9 25 8.967 199.476 911.000
0 1 0 9 26 8.570 240.306 918.000
0 1 0 9 27 8.030 287.322 921.000
0 1 0 9 28 8.933 177.956 910.000
0 1 0 9 29 8.665 226.982 915.000
0 1 0 9 30 9.084 211.081 917.000
0 1 0 9 31 8.276 262.434 920.000
0 1 0 9 32 7.853 304.920 921.000
0 1 0 9 33 8.216 268.073 922.000
0 1 0 9 34 8.096 275.403 918.000
0 1 0 9 35 8.488 223.904 918.000
0 1 0 9 36 9.257 165.165 909.000
0 1 0 9 37 8.861 209.908 911.000
0 1 0 9 38 8.595 235.596 917.000
0 1 0 9 39 8.291 262.216 923.000
0 1 0 9 40 8.722 223.362 916.000
0 1 0 9 41 8.221 243.258 917.000
0 1 0 9 42 9.359 161.477 904.000
0 1 0 9 43 9.540 147.204 905.000
0 1 0 9 44 8.371 249.413 916.000
0 1 0 9 45 7.773 302.511 921.000
0 1 0 9 46 8.652 223.747 915.000
0 1 0 9 47 8.264 229.446 914.000
0 1 0 9 48 9.109 148.779 903.000
0 1 0 9 49 8.883 197.034 909.000
0 1 0 9 50 8.673 212.037 910.000
0 1 0 9 51 8.224 225.752 911.000
0 1 0 10 0 7.322 186.252 884.000
0 1 0 10 1 9.145 141.331 904.000
0 1 0 10 2 8.369 203.668 905.000
0 1 0 10 3 8.946 177.746 912.000
0 1 0 10 4 8.643 177.130 906.000
0 1 0 10 5 9.010 171.551 913.000
0 1 0 10 6 8.602 176.992 903.000
0 1 0 10 7 9.131 152.530 910.000
0 1 0 10 8 8.553 175.765 900.000
0 1 0 10 9 8.543 208.626 907.000
0 1 0 10 10 8.394 197.784 908.000
0 1 0 10 11 8.992 183.397 910.000
0 1 0 10 12 8.304 212.789 905.000
0 1 0 10 13 8.974 196.299 914.000
0 1 0 10 14 8.137 227.278 914.000
0 1 0 10 15 8.746 196.555 918.000
0 1 0 10 16 7.647 292.301 920.000
0 1 0 10 17 8.534 217.931 922.000
0 1 0 10 18 8.741 152.764 895.000
0 1 0 10 19 9.694 124.979 902.000
0 1 0 10 20 8.348 229.100 905.000
0 1 0 10 21 8.606 208.770 911.000
0 1 0 10 22 8.389 194.104 904.000
0 1 0 10 23 8.784 186.648 914.000
0 1 0 10 24 8.344 221.386 898.000
0 1 0 10 25 9.226 136.797 901.000
0 1 0 10 26 8.472 222.038 906.000
0 1 0 10 27 8.455 221.728 912.000
0 1 0 10 28 8.327 224.017 901.000
0 1 0 10 29 8.885 205.318 907.000
0 1 0 10 30 8.494 219.518 904.000
0 1 0 10 31 8.255 251.201 912.000
0 1 0 10 32 8.054 257.095 907.000
0 1 0 10 33 8.622 223.048 913.000
0 1 0 10 34 7.946 248.129 906.000
0 1 0 10 35 8.589 207.253 910.000
0 1 0 10 36 8.478 175.877 896.000
0 1 0 10 37 9.128 163.793 900.000
0 1 0 10 38 8.259 238.639 906.000
0 1 0 10 39 8.990 192.460 913.000
0 1 0 10 40 7.702 264.544 906.000
0 1 0 10 41 8.549 231.954 912.000
0 1 0 10 42 8.615 157.165 888.000
0 1 0 10 43 9.259 151.498 898.000
0 1 0 10 44 7.732 256.114 903.000
0 1 0 10 45 8.451 204.110 907.000
0 1 0 10 46 7.960 262.624 906.000
0 1 0 10 47 8.245 229.642 908.000
0 1 0 10 48 8.451 167.688 890.000
0 1 0 10 49 8.719 169.167 898.000
0 1 0 10 50 7.985 206.906 895.000
0 1 0 10 51 7.378 222.242 893.000
0 1 0 11 0 7.397 200.067 885.000
0 1 0 11 1 8.275 194.068 894.000
0 1 0 11 2 8.249 205.678 901.000
0 1 0 11 3 8.264 197.587 903.000
0 1 0 11 4 8.038 231.738 905.000
0 1 0 11 5 8.445 187.199 903.000
0 1 0 11 6 8.158 211.809 902.000
0 1 0 11 7 8.372 205.107 902.000
0 1 0 11 8 8.173 205.914 896.000
0 1 0 11 9 8.221 206.824 899.000
0 1 0 11 10 7.951 237.883 905.000
0 1 0 11 11 7.932 260.520 905.000
0 1 0 11 12 7.990 230.613 900.000
0 1 0 11 13 8.185 216.181 905.000
0 1 0 11 14 7.478 290.900 913.000
0 1 0 11 15 7.981 248.033 913.000
0 1 0 11 16 7.615 284.161 915.000
0 1 0 11 17 7.834 262.119 916.000
0 1 0 11 18 8.317 193.951 892.000
0 1 0 11 19 8.562 180.309 895.000
0 1 0 11 20 8.044 233.140 901.000
0 1 0 11 21 8.267 205.979 901.000
0 1 0 11 22 8.148 217.172 903.000
0 1 0 11 23 8.306 206.961 904.000
0 1 0 11 24 8.257 230.444 894.000
0 1 0 11 25 8.260 195.475 892.000
0 1 0 11 26 7.575 277.510 904.000
0 1 0 11 27 7.879 255.181 903.000
0 1 0 11 28 7.747 275.016 899.000
0 1 0 11 29 8.072 233.908 899.000
0 1 0 11 30 7.573 280.203 903.000
0 1 0 11 31 7.897 242.538 901.000
0 1 0 11 32 7.710 280.166 905.000
0 1 0 11 33 7.953 239.311 902.000
0 1 0 11 34 7.671 264.768 903.000
0 1 0 11 35 7.881 246.928 903.000
0 1 0 11 36 8.180 201.286 892.000
0 1 0 11 37 8.303 190.870 890.000
0 1 0 11 38 7.684 256.213 900.000
0 1 0 11 39 7.795 252.647 905.000
0 1 0 11 40 7.672 261.629 901.000
0 1 0 11 41 7.975 234.348 902.000
0 1 0 11 42 8.418 178.372 887.000
0 1 0 11 43 8.475 132.748 883.000
0 1 0 11 44 7.674 257.617 899.000
0 1 0 11 45 7.751 254.723 902.000
0 1 0 11 46 7.597 261.171 899.000
0 1 0 11 47 7.733 227.180 898.000
0 1 0 11 48 8.101 188.847 887.000
0 1 0 11 49 8.119 206.042 890.000
0 1 0 11 50 7.643 257.921 896.000
0 1 0 11 51 6.898 235.420 880.000
0 1 0 12 0 9.087 106.614 898.000
0 1 0 12 1 8.368 229.586 915.000
0 1 0 12 2 9.305 149.983 914.000
0 1 0 12 3 9.492 142.951 919.000
0 1 0 12 4 9.498 124.211 914.000
0 1 0 12 5 8.915 193.485 921.000
0 1 0 12 6 9.437 163.817 917.000
0 1 0 12 7 8.866 216.829 921.000
