== DUT
st pl ch r c slope pedestal max
4 1 0 9 2 9.760 33.384 860.000
4 1 0 9 3 10.349 10.686 865.000
4 1 0 9 4 10.144 29.530 868.000
4 1 0 9 5 10.394 17.684 870.000
4 1 0 9 6 10.167 53.088 870.000
4 1 0 9 7 10.326 29.850 871.000
4 1 0 9 8 10.267 21.543 871.000
4 1 0 9 9 9.960 47.290 873.000
4 1 0 9 10 9.722 95.644 880.000
4 1 0 9 11 10.270 55.931 880.000
4 1 0 9 12 9.617 105.465 878.000
4 1 0 9 13 10.276 50.455 880.000
4 1 0 9 14 9.761 122.374 885.000
4 1 0 9 15 9.891 120.116 887.000
4 1 0 9 16 9.988 71.220 872.000
4 1 0 9 17 9.870 50.348 872.000
4 1 0 9 18 9.768 24.874 857.000
4 1 0 9 19 10.389 17.275 862.000
4 1 0 9 20 9.888 96.331 884.000
4 1 0 9 21 9.897 103.324 886.000
4 1 0 9 22 9.678 113.701 886.000
4 1 0 9 23 10.004 100.884 889.000
4 1 0 9 24 9.725 108.165 879.000
4 1 0 9 25 9.594 87.687 879.000
4 1 0 9 26 9.418 156.301 891.000
4 1 0 9 27 9.873 147.233 893.000
4 1 0 9 28 9.876 86.471 871.000
4 1 0 9 29 10.214 91.530 875.000
4 1 0 9 30 9.985 65.312 877.000
4 1 0 9 31 10.079 83.494 880.000
4 1 0 9 32 9.867 90.512 872.000
4 1 0 9 33 10.057 73.383 874.000
4 1 0 9 34 10.006 80.108 873.000
4 1 0 9 35 10.190 59.061 873.000
4 1 0 9 36 9.699 111.520 879.000
4 1 0 9 37 10.089 67.282 880.000
4 1 0 9 38 9.898 69.328 863.000
4 1 0 9 39 9.823 19.780 861.000
4 1 0 9 40 9.783 100.768 874.000
4 1 0 9 41 10.013 71.734 874.000
4 1 0 9 42 9.599 109.079 873.000
4 1 0 9 43 10.031 78.150 876.000
4 1 0 9 44 9.822 74.497 872.000
4 1 0 9 45 9.726 63.119 874.000
4 1 0 9 46 9.700 98.301 879.000
4 1 0 9 47 9.829 102.105 882.000
4 1 0 9 48 9.636 105.665 877.000
4 1 0 9 49 9.711 99.124 880.000
4 1 0 9 50 9.445 75.061 869.000
4 1 0 9 51 8.663 41.560 860.000
4 1 0 10 0 8.105 69.632 842.000
4 1 0 10 1 9.217 51.511 854.000
4 1 0 10 2 8.892 40.547 846.000
4 1 0 10 3 9.285 52.095 856.000
4 1 0 10 4 9.201 58.232 857.000
4 1 0 10 5 9.568 38.042 861.000
4 1 0 10 6 8.858 81.178 857.000
4 1 0 10 7 9.403 55.804 862.000
4 1 0 10 8 8.908 91.546 860.000
4 1 0 10 9 9.699 66.754 866.000
4 1 0 10 10 8.582 129.912 868.000
4 1 0 10 11 8.994 114.176 874.000
4 1 0 10 12 9.017 127.520 868.000
4 1 0 10 13 9.559 99.998 874.000
4 1 0 10 14 9.041 142.930 875.000
4 1 0 10 15 9.479 105.026 876.000
4 1 0 10 16 9.129 115.865 862.000
4 1 0 10 17 9.135 77.058 862.000
4 1 0 10 18 9.343 77.236 850.000
4 1 0 10 19 9.382 58.011 854.000
4 1 0 10 20 8.876 151.708 874.000
4 1 0 10 21 9.597 93.169 876.000
4 1 0 10 22 8.862 166.794 879.000
4 1 0 10 23 9.251 121.722 881.000
4 1 0 10 24 8.870 117.369 867.000
4 1 0 10 25 9.275 84.860 871.000
4 1 0 10 26 8.783 174.573 883.000
4 1 0 10 27 9.107 160.476 885.000
4 1 0 10 28 8.708 128.182 859.000
4 1 0 10 29 9.425 97.185 867.000
4 1 0 10 30 8.944 111.633 868.000
4 1 0 10 31 9.593 85.602 872.000
4 1 0 10 32 9.087 114.208 861.000
4 1 0 10 33 9.415 112.144 867.000
4 1 0 10 34 8.972 141.962 863.000
4 1 0 10 35 9.402 86.211 865.000
4 1 0 10 36 8.463 148.692 868.000
4 1 0 10 37 9.367 108.479 873.000
4 1 0 10 38 8.844 91.097 850.000
4 1 0 10 39 9.481 64.521 856.000
4 1 0 10 40 9.048 119.007 863.000
4 1 0 10 41 8.887 119.173 866.000
4 1 0 10 42 8.842 146.327 865.000
4 1 0 10 43 9.292 106.422 868.000
4 1 0 10 44 8.933 124.508 862.000
4 1 0 10 45 9.158 89.358 867.000
4 1 0 10 46 8.792 151.926 869.000
4 1 0 10 47 9.437 112.051 873.000
4 1 0 10 48 8.358 161.552 867.000
4 1 0 10 49 8.963 148.622 874.000
4 1 0 10 50 8.839 88.259 858.000
4 1 0 10 51 8.207 53.283 850.000
4 1 0 11 0 8.401 78.887 844.000
4 1 0 11 1 9.003 87.182 849.000
4 1 0 11 2 9.047 81.410 849.000
4 1 0 11 3 8.845 77.462 849.000
4 1 0 11 4 9.073 70.609 855.000
4 1 0 11 5 9.171 102.333 858.000
4 1 0 11 6 8.640 123.902 857.000
4 1 0 11 7 8.750 97.043 856.000
4 1 0 11 8 9.339 102.816 861.000
4 1 0 11 9 8.757 101.330 858.000
4 1 0 11 10 8.443 143.957 867.000
4 1 0 11 11 8.456 152.595 868.000
4 1 0 11 12 8.886 138.335 867.000
4 1 0 11 13 8.601 129.710 866.000
4 1 0 11 14 8.883 164.264 874.000
4 1 0 11 15 8.440 151.453 869.000
4 1 0 11 16 8.595 99.643 855.000
4 1 0 11 17 9.230 92.097 858.000
4 1 0 11 18 9.190 84.118 848.000
4 1 0 11 19 8.927 66.571 845.000
4 1 0 11 20 8.036 193.079 871.000
4 1 0 11 21 8.905 135.448 870.000
4 1 0 11 22 8.803 159.734 875.000
4 1 0 11 23 8.711 144.719 874.000
4 1 0 11 24 9.024 130.861 866.000
4 1 0 11 25 8.866 107.955 865.000
4 1 0 11 26 8.541 192.297 881.000
4 1 0 11 27 8.645 180.741 879.000
4 1 0 11 28 8.972 120.539 858.000
4 1 0 11 29 8.410 148.057 860.000
4 1 0 11 30 8.832 141.715 867.000
4 1 0 11 31 8.929 129.319 867.000
4 1 0 11 32 8.892 105.830 858.000
4 1 0 11 33 8.922 124.642 860.000
4 1 0 11 34 8.885 129.598 859.000
4 1 0 11 35 8.964 120.011 859.000
4 1 0 11 36 8.714 162.561 868.000
4 1 0 11 37 8.758 158.768 869.000
4 1 0 11 38 8.795 103.518 850.000
4 1 0 11 39 8.797 104.681 850.000
4 1 0 11 40 8.558 138.642 860.000
4 1 0 11 41 8.713 125.160 859.000
4 1 0 11 42 8.521 139.715 861.000
4 1 0 11 43 8.644 130.417 860.000
4 1 0 11 44 8.716 140.724 860.000
4 1 0 11 45 8.764 113.659 859.000
4 1 0 11 46 8.559 146.499 866.000
4 1 0 11 47 8.107 187.532 867.000
4 1 0 11 48 8.624 163.346 865.000
4 1 0 11 49 8.767 157.795 867.000
4 1 0 11 50 8.645 125.864 859.000
4 1 0 11 51 7.733 101.705 846.000
4 1 0 12 0 8.962 23.515 853.000
4 1 0 12 1 10.395 29.436 865.000
4 1 0 12 2 9.733 45.988 860.000
4 1 0 12 3 10.398 26.763 866.000
4 1 0 12 4 9.819 31.893 868.000
4 1 0 12 5 10.329 20.933 870.000
4 1 0 12 6 9.850 25.593 866.000
